-4.29,5.93,0.32,-5.07,5.49,0.12
-3.68,5.91,-0.1,-5.28,5.96,0.14
-4.23,5.45,-0.17,-5.74,6.01,-0.54
-3.52,5.92,0.04,-4.85,5.65,-0.37
-4.21,6.56,0.22,-4.71,4.66,0.18
-4.17,6.49,-0.12,-5.28,6.32,-0.13
-5.18,6.81,-0.38,-6.48,6.37,-1.07
-4.18,7.48,0.05,-4.59,5.94,-0.31
-4.98,7.16,-0.41,-5.09,6.26,0.32
-4.87,7.04,-0.63,-6.44,6.57,-0.23
-5.48,6.59,-0.31,-7.19,6.08,-0.77
-5.16,6.32,-0.76,-5.97,4.98,-1.31
-5.06,6.43,-0.37,-5.22,5.15,-0.46
-5.42,6.64,-0.31,-4.9,5.01,-0.72
-5.14,6.47,-0.58,-5.57,4.28,-0.65
-4.98,6.29,-0.18,-5.56,3.95,-0.19
-5.02,6.83,-0.51,-4.94,3.58,-0.42
-5.23,6.67,-0.19,-5.38,3.66,-0.47
-5.43,6.09,-0.35,-5.56,3.73,-0.52
-4.72,6.06,-0.45,-5.15,3.75,-0.57
-4.53,6.08,-0.04,-4.93,3.4,0.01
-4.64,5.66,0.02,-4.24,3.72,-0.05
-4.87,5.74,-0.14,-3.83,3.62,-0.19
-4.88,5.23,-0.24,-3.51,3.72,-0.21
-5.11,5.18,0.48,-3.89,3.69,0.27
-5.49,5.62,-0.45,-4.81,4.58,-0.17
-5.24,5.66,-0.32,-5.4,3.39,0.0
-5.14,5.69,-0.15,-4.45,4.17,-0.25
-5.62,5.78,-0.21,-4.69,4.0,-0.32
-6.2,5.96,-0.11,-6.37,4.38,-0.8
-6.13,5.62,-0.22,-6.91,4.04,-0.52
-6.69,6.02,-0.36,-6.38,4.27,-0.92
-6.06,5.73,-0.41,-5.46,4.04,-0.64
-5.28,5.75,-0.31,-5.7,4.48,-0.83
-5.42,5.76,-0.61,-6.08,4.38,-0.37
-5.24,6.38,-0.45,-5.99,3.59,0.11
-5.27,6.12,0.33,-5.95,4.56,-0.11
-5.04,5.89,-0.01,-5.13,3.64,-0.11
-4.88,5.56,-0.17,-5.23,4.54,0.23
-5.31,6.21,0.01,-5.17,3.88,-0.07
-5.1,6.19,-0.07,-5.59,3.94,-0.18
-5.63,6.12,-0.32,-5.32,3.17,-0.15
-5.46,4.76,-0.16,-5.16,2.78,0.09
-6.01,5.46,-0.22,-4.98,3.22,-0.15
-5.64,5.73,-0.4,-5.12,3.22,0.28
-6.03,5.75,-0.04,-6.19,5.91,-0.82
-5.58,6.04,-0.29,-7.44,6.23,-0.11
-5.51,5.88,-0.23,-6.8,5.39,-0.83
-5.22,5.81,-0.31,-6.56,4.62,-0.67
-5.12,5.24,-0.5,-6.64,4.25,-0.41
-5.12,5.7,-0.43,-6.69,5.03,-0.49
-4.69,5.38,-0.43,-6.82,5.4,-0.33
-4.48,5.23,-0.83,-6.77,5.59,-0.64
-4.21,5.73,-1.35,-7.08,5.26,-0.61
-3.8,5.19,-0.91,-6.46,5.69,-0.71
-3.72,4.97,-0.45,-6.75,4.71,-0.52
-4.59,5.12,-0.12,-6.78,5.11,-0.41
-4.24,5.14,-0.27,-6.19,5.27,-0.52
-3.71,5.32,-0.29,-5.93,5.67,-0.74
-3.55,5.58,-0.23,-5.97,5.47,-0.09
-3.44,5.63,-0.15,-6.53,4.59,-0.03
-4.2,5.39,-0.08,-6.79,4.58,-0.4
-4.61,5.24,0.07,-6.71,4.93,-0.89
-4.99,5.7,-0.35,-5.77,5.22,-0.59
-5.28,6.06,-0.19,-5.94,4.03,-0.56
-5.6,5.94,-0.52,-6.15,4.45,-0.45
-4.34,5.68,-0.14,-5.73,4.6,-0.44
-4.79,5.5,0.02,-5.75,4.32,-0.1
-4.26,5.01,0.12,-5.6,4.26,-0.38
-3.95,5.19,-0.08,-5.5,4.55,-0.41
-4.0,4.96,0.05,-5.7,4.46,-0.43
-3.98,5.27,-0.44,-5.29,4.41,-0.82
-3.87,5.28,-0.12,-4.94,4.68,-0.4
-5.13,4.79,-0.04,-5.64,4.19,-0.47
-4.25,4.85,0.3,-5.86,4.52,-0.26
-4.2,5.16,0.07,-5.49,3.99,-0.2
-4.13,4.95,-0.25,-5.72,4.12,-0.21
-4.06,5.03,-0.52,-5.85,4.2,-0.44
-3.82,4.84,-0.18,-5.72,4.35,-0.59
-3.95,4.61,0.22,-6.09,4.27,-0.73
-4.28,4.65,0.0,-5.56,4.26,-0.7
-3.84,4.34,-0.07,-5.47,4.15,-0.29
-4.11,5.39,-0.41,-5.73,3.64,-0.27
-3.84,4.99,-0.3,-5.43,3.63,-0.16
-3.14,4.9,-0.25,-5.25,4.0,-0.43
-3.28,5.19,0.11,-5.32,3.61,-0.24
-3.4,4.86,0.27,-4.17,4.16,-0.1
-4.22,4.36,0.19,-5.28,4.49,-0.56
-4.04,3.68,0.38,-4.79,4.46,-0.72
-3.37,4.49,0.13,-4.46,4.29,-0.52
-3.59,4.28,0.15,-5.02,3.98,-0.43
-3.09,4.55,-0.06,-5.34,4.2,-0.44
-3.49,4.22,0.52,-5.42,4.11,-0.62
-2.99,4.04,0.25,-4.55,3.97,-0.08
-3.41,4.46,-0.09,-4.65,4.58,-0.4
-3.58,3.85,0.12,-4.93,4.01,0.03
-3.21,3.91,-0.08,-4.33,4.46,-0.58
-3.05,3.66,0.28,-4.84,4.71,-0.18
-3.07,4.77,0.24,-4.7,4.93,-0.31
-3.23,4.78,-0.21,-4.9,4.42,-0.63
-3.11,4.46,0.17,-4.53,3.72,-0.39
-2.9,5.34,-0.35,-4.03,3.52,0.56
-3.76,5.12,-0.33,-4.54,3.53,0.01
-3.46,5.85,0.0,-4.31,4.5,-0.4
-3.02,5.34,0.44,-5.01,5.58,-0.39
-3.18,4.55,0.68,-5.11,4.45,-0.49
-3.07,3.74,0.3,-4.74,4.38,-0.17
-3.3,4.73,0.03,-5.47,4.26,-0.86
-3.89,4.83,-0.05,-5.98,3.73,0.02
-3.68,4.46,-0.79,-6.65,4.76,-0.58
-3.08,3.93,0.48,-6.97,4.94,-0.69
-3.34,3.4,0.62,-7.27,4.44,-0.88
-3.31,3.75,0.39,-7.02,3.91,-1.12
-2.83,4.55,-0.13,-6.69,3.94,-1.07
-3.05,4.1,-0.31,-6.46,3.68,-0.85
-2.59,3.83,0.16,-6.76,2.78,-0.3
-3.17,3.38,0.5,-7.35,4.59,-0.97
-2.57,3.55,0.19,-7.07,5.34,-0.73
-2.65,2.91,0.6,-5.98,3.28,-0.19
-2.4,2.95,0.91,-5.97,3.53,0.32
-3.17,2.95,0.24,-5.62,5.06,0.05
-3.51,3.36,0.05,-6.0,5.44,-0.15
-3.6,3.65,0.01,-6.0,5.19,-1.0
-4.33,4.13,-0.44,-5.7,4.23,0.18
-3.71,3.57,-0.19,-6.44,3.81,-0.5
-3.66,3.31,0.24,-5.91,3.65,-0.21
-4.26,4.25,-0.42,-5.68,3.95,-0.29
-4.09,4.97,0.22,-5.1,3.87,-0.12
-4.71,4.82,-0.28,-4.55,4.54,-0.4
-4.67,5.55,0.85,-4.56,4.7,-1.03
-5.99,5.54,-0.41,-4.32,4.09,-0.28
-6.29,4.61,0.06,-4.66,3.72,-0.39
-7.04,6.23,0.42,-3.8,3.03,0.04
-5.21,7.02,-0.15,-3.95,2.98,0.24
-5.37,6.57,0.4,-3.44,3.1,0.02
-6.43,7.33,0.04,-4.53,4.45,-0.4
-4.8,8.44,-1.01,-4.98,4.94,-0.67
-5.17,7.51,0.07,-5.25,5.56,-0.32
-5.71,8.25,-0.26,-5.46,5.2,-0.35
-5.29,7.7,0.28,-5.2,4.65,-0.49
-5.64,8.28,-0.14,-4.73,4.09,-0.3
-4.83,6.28,-1.6,-5.46,5.58,-0.3
-4.3,5.91,0.54,-5.05,4.57,0.19
-4.13,6.82,0.09,-5.62,5.18,-0.26
-5.74,6.96,-0.96,-5.49,4.53,-0.08
-5.87,6.2,-0.3,-5.05,4.85,-1.07
-5.18,6.61,-0.06,-5.07,4.05,-0.62
-5.96,6.83,-0.11,-4.83,4.0,-0.45
-5.32,6.71,-0.48,-4.4,4.48,-0.16
-4.3,6.49,0.06,-4.64,4.93,0.13
-5.04,6.21,0.33,-4.78,5.51,-0.14
-6.15,5.89,0.57,-4.43,3.82,0.29
-6.17,6.92,-0.57,-4.15,3.8,-0.14
-5.78,6.85,-0.69,-3.55,3.55,0.29
-5.49,6.62,-0.25,-4.15,4.31,-0.2
-5.7,7.16,-1.05,-4.62,4.25,-0.05
-5.43,6.93,-0.02,-4.48,3.79,-0.39
-5.71,6.56,0.04,-5.11,3.22,-0.23
-5.11,6.27,0.73,-4.44,2.43,0.17
-5.77,6.03,0.32,-5.11,2.74,0.28
-5.44,5.89,0.13,-4.28,3.5,0.05
-5.73,5.96,-0.45,-3.93,3.68,-0.1
-6.08,6.08,-0.09,-2.6,3.35,0.56
-5.39,5.91,-0.39,-3.92,2.95,0.24
-5.4,6.73,-0.2,-3.31,2.83,-0.02
-5.59,6.37,-0.37,-4.52,3.04,0.41
-5.33,6.61,-0.14,-4.95,3.89,-0.72
-5.68,6.56,-0.41,-5.01,2.89,-0.07
-5.57,7.68,-0.08,-3.95,2.47,0.1
-4.95,7.11,-0.35,-4.41,2.97,0.0
-4.07,7.04,-0.64,-4.8,3.71,-0.06
-4.14,6.42,-0.25,-4.65,4.04,0.13
-4.65,7.31,-0.82,-3.89,4.41,-0.56
-4.53,6.94,0.3,-4.54,4.02,-0.03
-5.32,6.89,0.09,-4.54,3.75,-0.31
-6.21,6.42,-0.46,-4.99,4.18,-0.16
-5.84,6.63,-0.48,-5.31,3.39,-0.42
-5.8,6.46,0.19,-6.24,4.17,-0.96
-5.19,7.46,-1.87,-8.08,2.78,-0.49
-3.77,6.68,-1.01,-6.8,4.19,-0.6
-4.48,5.95,-0.06,-7.12,4.7,-0.53
-4.64,6.28,-0.16,-7.38,5.95,-0.56
-4.72,7.76,-0.36,-7.13,5.9,-1.38
-5.87,8.46,-0.22,-5.32,6.03,-1.44
-5.26,7.95,-0.23,-4.69,4.85,-0.14
-6.4,7.75,0.04,-5.0,6.38,-0.49
-5.62,7.36,0.09,-5.5,6.46,-0.6
-5.99,7.22,-0.3,-5.64,5.41,-1.19
-5.43,6.61,-0.21,-4.7,5.0,-0.5
-5.62,5.94,-0.54,-5.58,4.59,0.16
-5.35,6.0,-0.33,-4.94,4.99,0.05
-5.08,6.58,0.05,-5.77,4.58,0.22
-6.79,5.5,0.17,-6.38,2.66,0.29
-5.46,7.21,-0.77,-6.17,4.56,-0.24
-5.47,5.79,-0.25,-7.12,4.42,-0.36
-5.42,6.4,-0.58,-7.29,4.1,-1.0
-6.25,4.97,-0.73,-7.55,4.0,-0.52
-4.64,5.0,0.34,-7.56,3.99,-1.04
-4.03,6.01,0.5,-6.6,3.45,-0.24
-4.67,5.74,0.66,-7.27,4.12,-0.75
-5.05,5.37,0.69,-7.17,4.42,-0.64
-7.12,5.85,-0.23,-6.58,4.11,-0.89
-8.44,6.05,-0.81,-5.43,5.41,0.03
-7.33,6.37,-0.31,-5.86,4.82,0.33
-6.62,6.95,-0.42,-6.33,4.02,-0.12
-5.93,6.15,-0.43,-7.15,5.19,-0.8
-5.53,5.09,-0.57,-6.97,5.3,-0.71
-5.8,5.48,0.16,-6.01,5.04,-0.76
-5.63,5.92,-0.25,-6.69,5.22,-0.09
-5.45,5.06,0.12,-6.76,5.52,-0.37
-5.86,6.15,-0.15,-7.04,4.54,-0.53
-6.28,7.61,-0.4,-7.01,4.42,-0.42
-6.7,7.15,-0.41,-7.39,5.54,-0.89
-5.69,6.95,0.22,-7.55,4.93,-0.3
-5.54,7.32,-0.45,-6.69,2.68,0.13
-6.12,7.58,-0.31,-6.19,2.25,0.11
-6.3,7.03,0.13,-6.96,2.4,0.66
-6.64,6.18,-0.2,-5.89,2.68,2.23
-6.38,6.71,0.06,-5.94,3.61,0.74
-6.26,5.77,0.1,-6.36,4.51,-0.35
-6.49,6.06,-0.12,-6.92,4.56,-0.64
-6.28,6.59,0.11,-6.94,4.98,-0.21
-6.46,7.08,-0.98,-7.48,5.03,-0.6
-6.04,6.06,-0.18,-6.8,5.48,-0.95
-5.17,6.69,-0.19,-6.59,5.47,-0.94
-5.47,6.22,-0.42,-6.32,5.07,-1.07
-5.27,6.36,-0.19,-5.44,4.69,-0.83
-5.39,6.52,-0.39,-5.12,5.21,-0.03
-5.16,6.87,-0.16,-5.3,5.92,-0.67
-5.92,6.9,-0.24,-5.22,5.74,-0.02
-6.28,6.77,-0.93,-5.41,5.19,-0.97
-6.23,6.33,-0.3,-4.91,5.27,0.06
-6.05,6.27,-0.33,-5.51,4.8,-0.02
-6.16,6.85,-0.22,-5.37,4.68,-0.39
-5.65,7.02,-0.3,-5.51,5.13,-0.56
-5.77,6.65,-0.11,-5.07,4.05,-0.43
-5.92,6.77,-0.18,-5.42,3.1,0.27
-5.84,6.52,-0.22,-5.66,3.9,-0.16
-5.83,6.81,-0.23,-5.91,4.06,-1.02
-5.95,6.63,-0.47,-5.04,4.47,-0.76
-5.48,6.5,-0.41,-5.15,3.7,-0.82
-5.56,6.41,-0.32,-5.09,4.28,-0.15
-5.55,6.3,-0.33,-4.71,4.08,-0.3
-5.8,6.17,-0.54,-3.82,4.51,-0.29
-6.03,5.74,-0.31,-4.35,3.94,-0.13
-6.09,5.36,-0.35,-4.07,3.64,0.07
-6.48,5.65,-0.37,-4.02,4.25,-0.63
-6.11,5.54,0.02,-3.85,3.96,0.27
-6.09,5.51,-0.22,-4.22,4.23,-0.16
-5.64,5.57,-0.22,-4.34,4.96,-0.54
-5.37,5.67,-0.2,-4.76,5.69,-0.4
-5.08,5.23,-0.4,-4.58,5.24,-0.12
-5.78,5.32,0.09,-4.64,4.73,0.11
-5.61,5.42,-0.52,-5.11,3.43,-0.27
-5.89,4.78,0.08,-4.62,3.54,0.45
-5.95,5.2,-0.38,-4.81,4.55,0.35
-4.97,4.83,0.12,-6.0,4.45,-0.61
-5.19,5.67,-0.14,-5.77,5.19,-0.46
-4.65,5.99,0.06,-4.55,5.53,-0.12
-4.26,6.05,-0.16,-5.43,4.19,-0.38
-5.16,6.56,-0.32,-5.51,4.55,-0.88
-3.78,4.86,0.48,-5.93,5.63,-0.19
-3.84,5.29,0.03,-5.63,4.8,-0.75
-4.41,4.78,-0.18,-5.34,3.21,0.41
-4.75,5.64,-0.71,-5.77,3.83,0.36
-4.4,6.42,-0.16,-4.48,3.92,-0.39
-5.17,5.28,-0.9,-4.01,3.74,-0.32
-4.63,4.59,-0.64,-4.34,3.99,-0.22
-3.53,4.84,0.49,-4.59,4.21,-0.49
-4.19,5.16,-0.07,-4.64,4.17,-0.16
-4.02,6.12,0.07,-5.07,3.86,-0.15
-5.21,5.72,-0.23,-6.08,5.2,-0.35
-5.04,6.1,-0.88,-7.62,4.7,-1.15
-6.04,5.57,-1.49,-7.23,4.34,-0.51
-5.11,4.08,-0.4,-6.34,4.75,-0.22
-4.99,3.28,0.35,-6.21,4.33,-0.39
-4.53,4.4,-0.18,-6.6,3.69,-0.96
-4.25,4.3,0.77,-6.73,4.19,-0.44
-4.07,4.83,0.31,-5.57,3.38,0.13
-4.13,5.56,0.46,-5.89,3.57,-0.07
-4.36,5.47,0.11,-5.89,4.08,-0.74
-3.71,5.55,0.25,-6.37,3.85,-0.35
-4.06,5.66,-0.23,-6.38,3.72,-0.59
-3.95,5.94,0.29,-5.38,4.06,-0.24
-3.99,6.04,-0.57,-4.68,3.88,-0.39
-3.65,5.97,0.38,-5.15,3.88,-0.54
-4.14,5.36,0.77,-5.08,4.06,0.15
-5.0,5.56,-0.28,-6.21,4.06,-0.55
-3.95,6.09,-0.12,-6.84,3.75,-0.66
-4.08,6.15,-0.32,-7.15,3.74,-0.8
-4.81,7.2,-0.73,-6.28,4.11,-0.86
-5.23,6.92,-0.88,-5.28,4.21,-0.02
-4.89,7.37,-0.68,-5.26,4.09,-0.33
-5.67,7.64,-0.21,-5.61,4.28,-0.22
-4.74,8.23,-0.1,-6.86,4.07,-0.9
-4.99,7.25,-0.77,-5.94,4.29,-0.89
-4.61,7.21,-0.8,-6.51,3.74,-0.75
-5.1,7.64,-0.09,-6.01,3.63,-0.58
-5.86,6.81,-0.22,-5.69,3.07,0.03
-5.67,6.96,-0.47,-5.14,4.1,0.06
-5.11,6.8,-0.06,-5.94,4.55,0.32
-6.48,6.84,-0.66,-6.68,5.16,-0.77
-5.96,5.91,-1.09,-7.21,5.18,-1.12
-5.14,5.94,0.47,-6.4,5.24,-0.35
-5.93,6.58,-0.12,-6.34,5.59,-0.59
-5.14,5.98,0.17,-5.88,5.29,-0.64
-5.84,4.99,-0.79,-6.22,5.51,-0.47
-4.75,5.17,0.75,-6.96,5.33,-0.22
-5.29,6.44,0.0,-7.57,4.1,-1.43
-6.76,7.18,-0.44,-6.91,2.92,-0.31
-7.28,6.03,-0.68,-5.94,2.57,-0.1
-7.67,7.03,0.01,-6.01,3.11,-0.01
-7.35,7.04,-0.13,-6.55,3.22,-0.21
-6.88,6.8,-0.86,-7.19,2.72,-0.74
-6.51,7.18,-0.81,-6.11,2.46,-0.19
-7.07,8.1,-0.86,-6.62,3.1,-0.42
-6.49,7.58,-1.15,-6.21,2.6,0.06
-6.86,6.99,-0.08,-4.91,3.19,-0.27
-5.77,7.32,-0.06,-4.98,2.67,0.34
-6.1,7.11,-0.2,-5.63,3.21,-0.32
-6.58,7.68,-0.33,-5.66,3.1,0.03
-6.09,7.94,0.05,-4.92,3.18,0.53
-5.21,7.2,-0.05,-5.62,3.03,-0.53
-5.78,7.63,-0.62,-5.37,3.26,0.37
-5.28,7.53,-0.2,-5.78,3.55,-0.19
-6.24,7.33,-0.51,-5.14,3.15,-0.68
-5.98,6.66,-0.11,-4.09,3.64,-0.2
-5.73,6.97,-0.09,-4.19,3.82,-0.06
-6.28,6.71,-0.29,-4.49,2.77,0.25
-5.8,6.44,-0.32,-5.11,4.11,-0.43
-6.34,6.78,-0.48,-5.33,4.03,-0.78
-4.8,6.15,0.12,-3.8,4.29,-0.53
-5.6,6.9,-0.35,-3.84,4.27,-0.74
-6.06,7.0,-0.52,-4.84,4.71,-0.85
-6.38,7.72,-0.41,-4.67,4.4,0.2
-5.84,7.46,-0.28,-5.09,4.34,-0.56
-6.26,7.47,-0.45,-5.84,4.42,-0.52
-6.67,6.58,-0.89,-5.67,4.36,-0.68
-5.92,5.82,-1.08,-5.35,4.24,-0.44
-4.61,6.57,-0.91,-5.41,4.29,-0.51
-4.78,6.15,-0.06,-5.37,4.51,-0.27
-4.23,6.16,0.3,-5.47,4.03,0.27
-5.15,6.64,-0.44,-6.27,4.52,-0.69
-4.8,5.82,-0.18,-6.27,3.61,-0.09
-5.34,5.43,-0.02,-6.43,3.74,-0.34
-4.68,5.67,0.43,-6.25,4.14,-0.47
-5.11,4.86,0.09,-6.13,4.12,0.09
-5.14,5.4,-0.22,-5.91,4.49,-0.9
-4.83,5.32,0.42,-6.21,4.19,-0.55
-5.41,5.27,0.38,-6.18,4.51,-0.49
-5.23,6.33,-0.07,-6.0,4.78,-0.63
-4.42,5.01,0.19,-5.66,4.01,-0.74
-4.61,5.65,-0.14,-6.21,4.14,-0.25
-4.77,4.97,0.42,-6.61,4.53,-0.42
-4.38,5.13,0.22,-5.73,4.37,-0.23
-4.48,5.4,0.28,-5.42,4.2,-0.25
-4.13,5.57,0.19,-5.34,4.78,-0.31
-3.47,5.24,0.53,-5.78,4.64,-0.18
-4.64,5.37,-0.23,-5.57,4.71,-0.57
-3.74,4.94,0.0,-5.22,4.49,-0.3
-4.48,5.69,0.05,-4.84,4.31,-0.79
-4.84,6.54,0.05,-5.17,4.48,-0.87
-5.03,6.71,-0.33,-5.13,4.37,-0.1
-5.49,6.73,-0.56,-4.67,4.12,-0.21
-4.73,6.06,-0.84,-4.61,4.13,0.05
-4.06,6.02,-0.19,-4.91,4.82,-0.45
-2.81,5.43,0.14,-3.79,4.51,-0.17
-3.92,5.35,0.73,-4.51,4.04,-0.26
-4.28,5.69,-0.11,-3.36,4.42,0.35
-3.8,5.32,-0.08,-3.11,4.32,0.2
-3.49,5.46,-0.2,-3.88,2.98,0.31
-3.26,5.14,0.14,-4.39,4.03,-0.17
-3.35,4.49,0.55,-3.94,4.2,0.07
-2.81,4.87,-0.02,-5.0,5.15,-0.29
-2.56,5.17,0.47,-5.09,5.06,-0.22
-3.51,4.66,-0.19,-5.18,4.23,-0.34
-3.86,5.51,-0.18,-4.18,4.37,-0.09
-3.82,4.89,0.01,-4.28,4.41,0.02
-3.76,5.04,0.14,-4.65,5.0,-0.43
-4.31,5.06,-0.02,-3.48,4.64,0.21
-3.96,5.73,0.11,-4.34,5.52,-0.09
-4.0,4.84,0.22,-4.35,4.94,0.13
-3.71,6.0,-0.1,-4.53,4.98,-0.2
-2.9,6.07,-0.21,-4.99,5.53,-0.82
-3.48,5.01,-0.11,-4.56,5.04,-0.3
-4.4,6.1,-0.66,-4.22,4.61,0.1
-4.02,6.49,0.1,-4.13,4.57,-0.43
-5.36,7.01,-1.38,-4.47,4.36,-0.35
-4.01,6.46,0.06,-4.39,4.49,-0.21
-3.82,6.44,0.31,-4.39,4.39,-0.33
-3.26,6.4,-0.1,-3.95,4.47,-0.09
-3.43,7.86,0.4,-4.38,3.87,-0.14
-3.37,6.5,0.92,-3.98,3.64,-0.01
-3.94,5.6,-0.19,-3.99,3.98,0.06
-3.33,5.45,0.14,-5.04,4.19,-0.76
-3.54,5.62,0.21,-3.75,3.95,0.21
-4.27,4.81,-0.54,-4.38,5.13,-0.41
-4.51,5.2,0.27,-4.52,4.0,-0.84
-3.7,5.14,-0.14,-4.04,3.98,-0.19
-4.42,5.55,-0.01,-3.96,2.98,0.07
-4.53,6.83,-0.05,-3.57,3.39,0.29
-3.97,6.74,-0.09,-4.48,3.84,-0.13
-4.71,6.07,-0.82,-4.89,4.35,-0.58
-4.23,6.64,-0.49,-5.46,3.93,-0.41
-4.62,7.59,-0.42,-5.46,3.86,-0.11
-4.46,6.22,-0.19,-5.74,3.73,-0.57
-3.47,7.43,0.12,-5.97,4.09,-0.47
-3.61,6.21,0.76,-5.19,3.8,-0.73
-3.71,5.99,0.3,-5.83,4.14,-0.74
-3.17,5.73,0.28,-5.94,3.93,-0.57
-4.07,6.2,-0.1,-5.58,3.49,-0.05
-4.53,6.92,-0.57,-5.18,3.58,-0.44
-4.89,6.68,-0.32,-5.63,3.77,-0.26
-5.55,6.87,-0.49,-5.36,3.41,-0.2
-5.76,7.17,-0.45,-5.31,4.22,-0.32
-4.78,6.94,-0.35,-5.48,3.22,-0.4
-5.19,6.8,-0.37,-5.52,3.9,-0.9
-4.91,6.49,-0.01,-5.57,3.53,-0.56
-4.72,6.36,0.3,-5.32,3.3,-0.69
-6.24,7.72,-0.43,-5.58,3.58,-0.02
-5.36,7.31,-0.45,-5.81,3.84,-0.68
-4.91,7.59,-0.28,-6.1,2.91,-0.35
-6.24,7.65,-0.22,-4.76,3.32,0.06
-5.5,8.08,-0.67,-4.81,2.24,0.67
-5.09,7.54,-1.05,-4.88,1.94,0.27
-5.16,6.72,-0.66,-5.63,2.06,-0.01
-4.02,6.51,-0.54,-6.23,1.56,0.46
-3.34,7.07,0.15,-6.33,3.0,-0.29
-4.47,6.71,0.07,-6.14,2.37,-0.17
-4.87,7.23,-0.18,-5.58,3.24,-0.4
-4.53,6.91,-0.63,-4.9,3.56,-0.4
-4.63,7.21,-0.42,-5.43,3.46,-0.62
-4.7,6.94,-0.64,-5.87,3.04,-0.25
-4.3,6.97,-0.33,-5.29,3.93,-0.04
-4.74,6.52,-0.74,-5.69,4.13,0.25
-4.64,6.4,-0.49,-5.49,4.35,-0.32
-4.73,6.53,-0.54,-6.28,4.31,-0.1
-3.7,5.71,-0.07,-6.09,4.19,-0.91
-3.7,5.67,0.06,-4.91,4.04,-0.52
-4.12,5.83,-0.84,-4.4,4.29,-0.71
-3.41,6.01,-0.06,-5.11,4.86,-0.35
-3.93,5.75,-0.27,-7.0,4.61,-0.19
-4.47,6.0,-0.22,-6.77,3.85,-0.68
-4.27,5.52,-0.16,-4.32,4.42,-0.09
-4.97,6.7,0.45,-5.47,3.67,-0.29
-5.17,6.97,-0.43,-6.16,2.84,-0.04
-5.06,6.48,-0.33,-6.49,3.72,-0.14
-4.85,6.34,-0.33,-5.73,4.19,-0.65
-4.16,6.69,-0.38,-6.27,4.37,-0.22
-4.73,6.22,-0.09,-6.79,4.78,-0.78
-4.64,6.66,-0.51,-6.07,4.69,-0.19
-4.57,6.17,-0.32,-5.82,4.22,0.29
-4.0,6.13,-0.66,-6.55,4.27,-0.47
-3.99,5.23,0.19,-6.58,4.66,-0.56
-3.47,5.86,0.6,-5.91,4.93,-0.87
-2.65,5.59,0.44,-5.26,4.42,-0.18
-2.93,5.79,-0.06,-5.56,3.99,-0.2
-3.51,7.28,0.03,-5.7,4.25,-0.83
-3.05,7.38,-1.24,-5.73,4.26,-0.39
-2.05,7.04,-0.23,-5.35,4.18,-0.62
-1.52,6.16,0.81,-5.07,3.96,-0.09
-2.54,4.97,0.8,-5.62,4.32,-0.64
-4.86,6.24,0.27,-4.93,4.33,-0.43
-4.21,7.3,-0.59,-5.18,4.33,-0.4
-4.51,7.6,-0.12,-4.87,3.96,-0.23
-4.92,8.66,0.04,-5.0,3.87,-0.27
-5.74,8.24,-1.09,-5.63,3.57,0.01
-4.68,8.73,-0.9,-5.13,4.49,-0.68
-4.54,7.45,-0.11,-4.79,4.26,-0.49
-4.83,7.38,-0.37,-4.77,3.94,-0.87
-4.86,7.82,-0.18,-4.91,3.54,-0.19
-5.47,7.74,-0.9,-4.93,3.48,-0.33
-5.55,7.43,0.05,-4.97,3.63,-0.71
-5.68,7.18,-0.61,-4.88,3.14,-0.56
-5.68,7.12,-0.81,-5.03,3.59,-0.52
-5.7,6.56,-0.38,-4.99,3.28,-0.24
-5.56,7.0,-0.31,-5.08,3.32,-0.39
-5.8,7.06,-0.72,-4.77,2.84,0.22
-4.73,6.32,-0.59,-5.13,2.83,-0.6
-3.99,5.74,-0.2,-5.43,2.75,-0.26
-3.22,5.8,-0.44,-5.02,2.86,-0.27
-3.69,5.76,-0.18,-4.78,3.84,-0.66
-3.46,6.01,-0.36,-4.6,3.49,-0.45
-3.58,6.17,0.19,-4.91,3.85,-0.44
-3.82,5.37,0.1,-5.19,3.83,-0.27
-4.72,6.24,0.38,-4.78,3.46,0.13
-4.28,6.51,-0.34,-4.52,3.42,-0.52
-4.59,6.54,-0.55,-5.47,2.9,-0.32
-4.3,7.01,-0.35,-4.92,3.67,-0.37
-4.02,6.0,-0.15,-4.96,3.17,-0.32
-3.28,5.53,0.28,-4.89,3.1,-0.48
-3.64,6.48,0.02,-4.72,3.03,-0.33
-2.84,5.85,0.37,-4.85,3.14,-0.85
-3.62,6.55,-0.37,-4.4,3.19,-0.19
-3.68,6.83,-0.4,-4.09,3.19,-0.44
-3.33,6.64,0.05,-3.51,3.11,-0.04
-3.46,5.97,0.28,-3.67,3.22,-0.15
-4.38,8.26,-0.56,-4.13,2.85,-0.04
-4.26,6.93,0.13,-4.02,3.15,-0.2
-5.37,7.24,-0.41,-4.32,3.39,-0.34
-4.27,7.03,-0.4,-4.58,3.71,0.0
-3.9,7.5,-0.47,-4.78,3.85,-0.38
-3.81,7.31,-0.26,-4.99,3.12,-0.32
-4.03,7.97,0.04,-4.99,3.41,-0.99
-3.53,7.84,-0.05,-5.42,4.06,-0.19
-3.83,7.34,-0.39,-3.81,3.77,0.16
-3.87,7.22,-0.11,-4.08,3.7,0.2
-3.99,7.03,-0.55,-3.93,3.99,0.0
-3.76,6.6,-0.19,-4.72,3.28,-0.16
